client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate,loan_duration_days,rate_log,rate_log_normalized,loan_amount_normalized,rate_normalized,loan_duration_days_normalized
49545,cash,10422,1,10709,2008-11-04,2010-09-14,0,679,0.0,0.0,0.6843602553427699,0.0,0.357429718875502
49545,home,14971,1,11247,2011-07-26,2013-12-15,0,873,0.0,0.0,1.0,0.0,0.7469879518072289
49545,other,4131,0,10939,2008-10-13,2010-02-26,4,501,1.6094379124341003,0.6711877414712396,0.24784901470996393,0.4,0.0
49545,credit,4458,1,10192,2013-02-11,2014-09-11,4,577,1.6094379124341003,0.6711877414712396,0.27053844018873163,0.4,0.15261044176706828
49545,other,8172,1,11866,2002-02-06,2004-10-02,1,969,0.6931471805599453,0.2890648263178878,0.528240355259506,0.1,0.9397590361445783
49545,cash,14946,1,11043,2002-06-28,2004-03-17,6,628,1.9459101490553132,0.8115075629572489,0.9982653344435193,0.6,0.25502008032128515
49545,home,13618,1,10691,2001-11-17,2003-05-19,3,548,1.3862943611198906,0.5781296526357756,0.9061199000832639,0.3,0.09437751004016064
49545,home,7061,1,11514,2014-03-16,2015-12-30,4,654,1.6094379124341003,0.6711877414712396,0.4511518179295032,0.4,0.3072289156626506
49545,other,9580,0,11403,2001-07-28,2003-03-15,2,595,1.0986122886681098,0.45815690999132624,0.6259367194004996,0.2,0.18875502008032127
49545,other,11434,0,10864,2001-09-22,2004-05-26,3,977,1.3862943611198906,0.5781296526357756,0.7545795170691091,0.3,0.9558232931726908
49545,credit,10982,0,11573,2005-10-26,2007-06-30,5,612,1.791759469228055,0.7472217363092141,0.7232167638079379,0.5,0.22289156626506024
49545,credit,11597,0,11234,2001-09-16,2003-07-13,4,665,1.6094379124341003,0.6711877414712396,0.7658895364973634,0.4,0.3293172690763052
49545,other,14074,1,11215,2013-04-23,2014-11-16,1,572,0.6931471805599453,0.2890648263178878,0.9377601998334721,0.1,0.142570281124498
49545,home,10519,1,10425,2001-09-27,2004-03-04,1,889,0.6931471805599453,0.2890648263178878,0.6910907577019151,0.1,0.7791164658634538
49545,cash,14388,1,11914,2011-08-05,2013-05-17,4,651,1.6094379124341003,0.6711877414712396,0.9595475992228698,0.4,0.30120481927710846
49545,home,8354,1,10816,2000-03-08,2001-08-02,0,512,0.0,0.0,0.5408687205106856,0.0,0.02208835341365462
41480,home,3812,0,11861,2005-06-18,2007-10-19,1,853,0.6931471805599453,0.2890648263178878,0.22571468220927005,0.1,0.7068273092369478
41480,credit,2947,1,10302,2005-11-10,2008-03-16,10,857,2.3978952727983707,1.0,0.16569525395503748,1.0,0.714859437751004
41480,other,3332,0,10313,2012-09-28,2014-09-21,1,723,0.6931471805599453,0.2890648263178878,0.19240910352484042,0.1,0.4457831325301205
41480,cash,3952,0,10840,2008-12-24,2010-08-21,0,605,0.0,0.0,0.23542880932556204,0.0,0.20883534136546184
41480,home,14290,0,10888,2003-11-01,2006-04-29,4,910,1.6094379124341003,0.6711877414712396,0.9527477102414654,0.4,0.821285140562249
41480,cash,12581,1,11461,2009-10-29,2011-07-08,2,617,1.0986122886681098,0.45815690999132624,0.834165972800444,0.2,0.23293172690763053
41480,other,10967,1,11022,2013-12-28,2016-04-28,3,852,1.3862943611198906,0.5781296526357756,0.7221759644740494,0.3,0.7048192771084337
41480,credit,8624,1,11277,2011-11-09,2013-12-05,1,757,0.6931471805599453,0.2890648263178878,0.5596031085206772,0.1,0.5140562248995983
41480,home,14399,1,11328,2005-06-09,2007-11-16,1,890,0.6931471805599453,0.2890648263178878,0.9603108520677214,0.1,0.7811244979919679
41480,other,4922,1,10251,2005-09-19,2007-05-19,6,607,1.9459101490553132,0.8115075629572489,0.3027338329170136,0.6,0.21285140562248997
41480,cash,6903,0,11487,2006-01-16,2008-08-08,1,935,0.6931471805599453,0.2890648263178878,0.4401887316125451,0.1,0.8714859437751004
41480,other,4491,1,10511,2002-06-08,2004-08-09,3,793,1.3862943611198906,0.5781296526357756,0.2728281987232862,0.3,0.5863453815261044
41480,home,9766,0,10567,2008-06-03,2010-01-08,9,584,2.302585092994046,0.9602525677891275,0.638842631140716,0.9,0.16666666666666666
41480,credit,9302,0,11466,2000-07-06,2002-02-11,2,585,1.0986122886681098,0.45815690999132624,0.6066472384124341,0.2,0.1686746987951807
41480,home,921,1,10292,2000-05-22,2003-01-13,3,966,1.3862943611198906,0.5781296526357756,0.02511795725784069,0.3,0.9337349397590361
41480,home,11154,1,10991,2014-08-29,2016-06-11,6,652,1.9459101490553132,0.8115075629572489,0.7351512628365251,0.6,0.3032128514056225
41480,home,12934,0,11878,2006-11-11,2008-10-30,2,719,1.0986122886681098,0.45815690999132624,0.8586594504579517,0.2,0.43775100401606426
41480,cash,11016,1,11890,2008-10-29,2011-01-26,1,819,0.6931471805599453,0.2890648263178878,0.7255759089647515,0.1,0.6385542168674698
41480,home,10773,0,10755,2003-09-16,2005-08-14,7,698,2.0794415416798357,0.8671944789536634,0.708714959755759,0.7,0.39558232931726905
41480,credit,811,0,11430,2009-08-02,2012-01-04,0,885,0.0,0.0,0.017485428809325562,0.0,0.7710843373493976
46180,home,3022,0,11204,2003-11-22,2005-05-18,8,543,2.1972245773362196,0.9163138199826525,0.1708992506244796,0.8,0.08433734939759036
46180,credit,9282,1,10664,2008-03-03,2010-05-16,3,804,1.3862943611198906,0.5781296526357756,0.6052595059672495,0.3,0.608433734939759
46180,cash,14007,1,10416,2003-12-05,2005-05-14,4,526,1.6094379124341003,0.6711877414712396,0.9331112961421038,0.4,0.050200803212851405
46180,cash,5943,0,11317,2011-10-18,2013-11-03,7,747,2.0794415416798357,0.8671944789536634,0.3735775742436858,0.7,0.4939759036144578
46180,other,3834,0,10887,2014-05-03,2016-02-24,1,662,0.6931471805599453,0.2890648263178878,0.22724118789897307,0.1,0.3232931726907631
46180,other,7020,0,11553,2000-11-07,2003-04-13,4,887,1.6094379124341003,0.6711877414712396,0.44830696641687484,0.4,0.7751004016064257
46180,credit,9216,1,11837,2002-06-17,2004-11-14,3,881,1.3862943611198906,0.5781296526357756,0.6006799888981404,0.3,0.7630522088353414
46180,cash,6985,1,11555,2004-02-04,2005-10-10,1,614,0.6931471805599453,0.2890648263178878,0.44587843463780186,0.1,0.22690763052208834
46180,home,14081,0,11026,2013-11-02,2016-05-04,3,914,1.3862943611198906,0.5781296526357756,0.9382459061892867,0.3,0.8293172690763052
46180,other,8643,0,10379,2000-11-03,2003-03-31,1,878,0.6931471805599453,0.2890648263178878,0.5609214543436025,0.1,0.7570281124497992
46180,other,12325,1,11816,2014-03-11,2016-07-16,6,858,1.9459101490553132,0.8115075629572489,0.8164029975020816,0.6,0.7168674698795181
46180,other,11679,0,10810,2014-04-15,2016-07-27,2,834,1.0986122886681098,0.45815690999132624,0.7715792395226201,0.2,0.6686746987951807
46180,cash,2628,1,10038,2000-06-18,2002-04-06,3,657,1.3862943611198906,0.5781296526357756,0.1435609214543436,0.3,0.3132530120481928
46180,home,11761,1,11990,2005-11-13,2007-07-13,1,607,0.6931471805599453,0.2890648263178878,0.7772689425478768,0.1,0.21285140562248997
46180,other,6512,1,10687,2010-11-06,2012-05-10,9,551,2.302585092994046,0.9602525677891275,0.4130585623091868,0.9,0.10040160642570281
46180,cash,8320,0,10670,2005-08-24,2008-05-16,6,996,1.9459101490553132,0.8115075629572489,0.5385095753538718,0.6,0.9939759036144579
46180,home,1607,0,11112,2003-02-28,2005-05-01,2,793,1.0986122886681098,0.45815690999132624,0.07271718012767138,0.2,0.5863453815261044
46180,credit,5362,0,10237,2013-01-07,2014-05-23,2,501,1.0986122886681098,0.45815690999132624,0.3332639467110741,0.2,0.0
46180,credit,2569,1,11672,2013-03-02,2015-03-05,1,733,0.6931471805599453,0.2890648263178878,0.13946711074104912,0.1,0.46586345381526106
46180,credit,9221,1,10893,2002-07-20,2004-02-14,1,574,0.6931471805599453,0.2890648263178878,0.6010269220094365,0.1,0.1465863453815261
25707,other,12048,0,11987,2010-10-20,2013-02-04,0,838,0.0,0.0,0.7971829031362754,0.0,0.6767068273092369
25707,credit,11403,0,11649,2006-01-19,2007-09-15,5,604,1.791759469228055,0.7472217363092141,0.752428531779073,0.5,0.20682730923694778
25707,other,2477,1,10009,2009-05-25,2011-02-17,2,633,1.0986122886681098,0.45815690999132624,0.13308354149320012,0.2,0.26506024096385544
25707,home,2203,0,10363,2014-02-11,2015-08-20,7,555,2.0794415416798357,0.8671944789536634,0.11407160699417153,0.7,0.10843373493975904
25707,other,10422,0,11126,2013-01-27,2015-02-01,9,735,2.302585092994046,0.9602525677891275,0.6843602553427699,0.9,0.46987951807228917
25707,credit,5200,1,10205,2010-02-27,2012-07-08,6,862,1.9459101490553132,0.8115075629572489,0.3220233139050791,0.6,0.7248995983935743
25707,other,9942,1,10438,2009-03-26,2010-10-22,2,575,1.0986122886681098,0.45815690999132624,0.6510546766583403,0.2,0.14859437751004015
25707,credit,8267,0,10104,2010-08-02,2012-05-21,3,658,1.3862943611198906,0.5781296526357756,0.5348320843741327,0.3,0.3152610441767068
25707,cash,13913,0,11211,2011-11-24,2014-04-14,1,872,0.6931471805599453,0.2890648263178878,0.9265889536497364,0.1,0.7449799196787149
25707,cash,1212,1,10611,2010-08-17,2013-04-01,2,958,1.0986122886681098,0.45815690999132624,0.04530946433527616,0.2,0.9176706827309237
25707,home,4025,1,10660,2005-05-09,2007-08-26,1,839,0.6931471805599453,0.2890648263178878,0.2404940327504857,0.1,0.678714859437751
25707,credit,2735,0,11528,2006-01-20,2007-08-26,1,583,0.6931471805599453,0.2890648263178878,0.15098529003608105,0.1,0.1646586345381526
25707,cash,12623,1,11790,2004-09-15,2007-01-23,4,860,1.6094379124341003,0.6711877414712396,0.8370802109353317,0.4,0.7208835341365462
25707,credit,9905,1,11505,2004-05-12,2006-08-17,1,827,0.6931471805599453,0.2890648263178878,0.6484873716347488,0.1,0.6546184738955824
25707,home,5265,0,11884,2011-06-21,2013-03-18,4,636,1.6094379124341003,0.6711877414712396,0.32653344435192894,0.4,0.2710843373493976
25707,credit,10636,0,10562,2000-12-29,2003-05-24,5,876,1.791759469228055,0.7472217363092141,0.6992089925062448,0.5,0.7530120481927711
25707,other,11467,1,11499,2011-10-27,2014-01-09,5,805,1.791759469228055,0.7472217363092141,0.7568692756036636,0.5,0.6104417670682731
25707,cash,5467,0,10244,2006-12-28,2008-08-05,2,586,1.0986122886681098,0.45815690999132624,0.3405495420482931,0.2,0.1706827309236948
25707,home,13698,0,10958,2003-09-02,2006-05-23,3,994,1.3862943611198906,0.5781296526357756,0.9116708298640023,0.3,0.9899598393574297
25707,credit,6371,0,11942,2011-01-15,2013-02-21,6,768,1.9459101490553132,0.8115075629572489,0.40327504857063556,0.6,0.536144578313253
39505,home,13006,1,11390,2014-01-24,2015-11-05,5,650,1.791759469228055,0.7472217363092141,0.8636552872606161,0.5,0.2991967871485944
39505,cash,9600,0,10966,2014-06-27,2017-02-15,0,964,0.0,0.0,0.6273244518456842,0.0,0.929718875502008
39505,cash,4108,0,11411,2012-12-22,2015-01-17,8,756,2.1972245773362196,0.9163138199826525,0.24625312239800168,0.8,0.5120481927710844
39505,cash,11647,1,11928,2003-07-28,2005-12-24,10,880,2.3978952727983707,1.0,0.7693588676103247,1.0,0.7610441767068273
39505,other,14575,1,11650,2006-06-22,2008-09-04,1,805,0.6931471805599453,0.2890648263178878,0.9725228975853455,0.1,0.6104417670682731
39505,home,12596,0,10861,2006-04-26,2008-01-05,1,619,0.6931471805599453,0.2890648263178878,0.8352067721343325,0.1,0.23694779116465864
39505,home,2274,1,11140,2000-01-26,2002-01-29,1,734,0.6931471805599453,0.2890648263178878,0.11899805717457675,0.1,0.4678714859437751
39505,other,6484,1,10407,2011-02-14,2012-12-07,1,662,0.6931471805599453,0.2890648263178878,0.4111157368859284,0.1,0.3232931726907631
39505,cash,1918,0,11980,2005-05-23,2007-01-15,3,602,1.3862943611198906,0.5781296526357756,0.09429641965029142,0.3,0.20281124497991967
39505,home,2865,0,10692,2012-08-02,2014-07-14,4,711,1.6094379124341003,0.6711877414712396,0.16000555092978075,0.4,0.42168674698795183
39505,credit,4463,0,11852,2007-01-07,2008-10-03,2,635,1.0986122886681098,0.45815690999132624,0.27088537330002777,0.2,0.26907630522088355
39505,cash,3351,0,10763,2004-07-19,2006-04-14,1,634,0.6931471805599453,0.2890648263178878,0.19372744934776576,0.1,0.26706827309236947
39505,credit,10436,0,10509,2007-06-15,2009-03-02,1,626,0.6931471805599453,0.2890648263178878,0.6853316680543992,0.1,0.25100401606425704
39505,home,3875,1,10770,2004-07-20,2006-11-21,4,854,1.6094379124341003,0.6711877414712396,0.23008603941160144,0.4,0.7088353413654619
39505,credit,2778,1,10921,2012-10-23,2015-03-31,2,889,1.0986122886681098,0.45815690999132624,0.15396891479322786,0.2,0.7791164658634538
39505,credit,13115,0,11079,2007-01-25,2009-03-01,5,766,1.791759469228055,0.7472217363092141,0.8712184290868721,0.5,0.5321285140562249
39505,other,10333,0,11896,2004-03-04,2006-06-03,0,821,0.0,0.0,0.6781848459616986,0.0,0.642570281124498
39505,credit,904,0,10188,2013-12-11,2015-05-05,2,510,1.0986122886681098,0.45815690999132624,0.023938384679433804,0.2,0.018072289156626505
39505,cash,12991,1,10143,2004-08-28,2006-09-14,4,747,1.6094379124341003,0.6711877414712396,0.8626144879267277,0.4,0.4939759036144578
39505,credit,7162,1,11052,2004-07-29,2006-06-24,9,695,2.302585092994046,0.9602525677891275,0.4581598667776853,0.9,0.3895582329317269
32726,credit,9562,1,10045,2004-03-02,2005-08-29,4,545,1.6094379124341003,0.6711877414712396,0.6246877601998335,0.4,0.08835341365461848
32726,other,3576,1,11975,2009-08-15,2011-08-08,3,723,1.3862943611198906,0.5781296526357756,0.20933943935609214,0.3,0.4457831325301205
32726,other,11846,0,11695,2006-07-09,2008-08-28,3,781,1.3862943611198906,0.5781296526357756,0.7831668054399112,0.3,0.5622489959839357
32726,home,3540,0,10676,2004-01-06,2006-03-19,9,803,2.302585092994046,0.9602525677891275,0.2068415209547599,0.9,0.606425702811245
32726,credit,9141,0,11488,2003-05-21,2004-11-24,2,553,1.0986122886681098,0.45815690999132624,0.5954759922286983,0.2,0.10441767068273092
32726,home,2830,1,11304,2001-10-17,2003-07-28,0,649,0.0,0.0,0.15757701915070774,0.0,0.2971887550200803
32726,credit,11911,0,10383,2004-04-23,2006-04-29,4,736,1.6094379124341003,0.6711877414712396,0.787676935886761,0.4,0.4718875502008032
32726,other,5325,1,10858,2014-04-02,2016-10-30,3,942,1.3862943611198906,0.5781296526357756,0.33069664168748264,0.3,0.8855421686746988
32726,home,5036,0,11031,2009-03-27,2010-09-24,3,546,1.3862943611198906,0.5781296526357756,0.31064390785456564,0.3,0.09036144578313253
32726,cash,10671,1,11520,2002-03-02,2004-09-01,4,914,1.6094379124341003,0.6711877414712396,0.7016375242853178,0.4,0.8293172690763052
32726,other,2418,1,11338,2009-03-29,2011-10-28,1,943,0.6931471805599453,0.2890648263178878,0.12898973077990564,0.1,0.8875502008032129
32726,credit,14522,0,10202,2005-06-23,2007-07-01,4,738,1.6094379124341003,0.6711877414712396,0.9688454066056065,0.4,0.4759036144578313
32726,home,851,1,10326,2003-11-03,2005-07-03,1,608,0.6931471805599453,0.2890648263178878,0.0202608936996947,0.1,0.21485943775100402
32726,other,5804,0,10424,2011-04-21,2013-04-16,4,726,1.6094379124341003,0.6711877414712396,0.3639328337496531,0.4,0.45180722891566266
32726,other,1710,1,10522,2000-06-12,2002-05-08,0,695,0.0,0.0,0.07986400222037192,0.0,0.3895582329317269
32726,home,3754,1,10049,2012-01-27,2013-09-15,3,597,1.3862943611198906,0.5781296526357756,0.2216902581182348,0.3,0.1927710843373494
32726,other,1234,0,11537,2007-09-05,2009-09-01,5,727,1.791759469228055,0.7472217363092141,0.04683597002497918,0.5,0.4538152610441767
32726,credit,7499,1,10285,2012-10-07,2015-03-12,3,886,1.3862943611198906,0.5781296526357756,0.4815431584790452,0.3,0.7730923694779116
32726,cash,14802,1,10436,2011-11-16,2014-06-23,3,950,1.3862943611198906,0.5781296526357756,0.9882736608381903,0.3,0.9016064257028112
35089,other,773,1,11595,2014-09-26,2016-04-23,8,575,2.1972245773362196,0.9163138199826525,0.014848737163474882,0.8,0.14859437751004015
35089,home,9175,1,11547,2003-04-02,2005-04-21,5,750,1.791759469228055,0.7472217363092141,0.5978351373855121,0.5,0.5
35089,home,13194,1,11221,2009-05-28,2011-04-01,4,673,1.6094379124341003,0.6711877414712396,0.8766999722453511,0.4,0.3453815261044177
35089,home,1543,0,11484,2013-02-21,2015-03-04,3,741,1.3862943611198906,0.5781296526357756,0.06827643630308076,0.3,0.4819277108433735
35089,cash,10017,0,11561,2000-05-24,2002-06-15,2,752,1.0986122886681098,0.45815690999132624,0.6562586733277824,0.2,0.5040160642570282
35089,credit,8576,1,11283,2001-03-22,2002-12-15,6,633,1.9459101490553132,0.8115075629572489,0.5562725506522342,0.6,0.26506024096385544
35089,cash,5204,1,10087,2003-01-08,2004-10-28,3,659,1.3862943611198906,0.5781296526357756,0.32230086039411604,0.3,0.3172690763052209
35089,home,6263,1,10210,2011-12-01,2014-03-24,1,844,0.6931471805599453,0.2890648263178878,0.3957812933666389,0.1,0.6887550200803213
35089,cash,3703,0,11939,2005-07-23,2007-09-03,7,772,2.0794415416798357,0.8671944789536634,0.21815154038301415,0.7,0.5441767068273092
35089,other,2932,1,10107,2012-06-17,2014-08-13,4,787,1.6094379124341003,0.6711877414712396,0.16465445462114905,0.4,0.5742971887550201
35089,other,6048,1,10594,2012-06-17,2014-08-02,3,776,1.3862943611198906,0.5781296526357756,0.3808631695809048,0.3,0.5522088353413654
35089,home,10947,0,11793,2000-09-08,2003-01-14,1,858,0.6931471805599453,0.2890648263178878,0.7207882320288649,0.1,0.7168674698795181
35089,credit,4489,0,11244,2009-09-06,2012-01-13,2,859,1.0986122886681098,0.45815690999132624,0.2726894254787677,0.2,0.7188755020080321
35089,other,11854,0,11766,2012-05-22,2014-05-31,6,739,1.9459101490553132,0.8115075629572489,0.783721898417985,0.6,0.4779116465863454
35089,other,12888,1,11287,2006-10-06,2008-08-29,1,693,0.6931471805599453,0.2890648263178878,0.8554676658340272,0.1,0.3855421686746988
35089,cash,2568,1,11418,2006-01-04,2008-06-15,2,893,1.0986122886681098,0.45815690999132624,0.1393977241187899,0.2,0.7871485943775101
35089,credit,6336,1,10106,2003-04-10,2004-09-29,5,538,1.791759469228055,0.7472217363092141,0.4008465167915626,0.5,0.07429718875502007
35089,credit,6462,1,11759,2010-04-10,2012-06-24,1,806,0.6931471805599453,0.2890648263178878,0.40958923119622537,0.1,0.6124497991967871
35089,home,10080,0,10716,2002-04-25,2004-03-10,6,685,1.9459101490553132,0.8115075629572489,0.6606300305301138,0.6,0.36947791164658633
35089,credit,5732,0,11492,2006-03-04,2007-08-01,2,515,1.0986122886681098,0.45815690999132624,0.3589369969469886,0.2,0.028112449799196786
35214,cash,11873,1,10693,2011-06-27,2014-02-28,3,977,1.3862943611198906,0.5781296526357756,0.7850402442409103,0.3,0.9558232931726908
35214,other,14767,0,11539,2006-03-08,2007-12-24,2,656,1.0986122886681098,0.45815690999132624,0.9858451290591174,0.2,0.3112449799196787
35214,cash,13309,0,11023,2007-06-09,2009-11-21,3,896,1.3862943611198906,0.5781296526357756,0.8846794338051623,0.3,0.7931726907630522
35214,home,11356,0,10275,2012-05-02,2014-06-06,1,765,0.6931471805599453,0.2890648263178878,0.7491673605328892,0.1,0.5301204819277109
35214,home,5236,1,11587,2005-02-18,2006-08-31,1,559,0.6931471805599453,0.2890648263178878,0.32452123230641133,0.1,0.11646586345381527
35214,home,3743,0,11060,2000-04-21,2002-05-03,8,742,2.1972245773362196,0.9163138199826525,0.2209270052733833,0.8,0.4839357429718876
35214,credit,6352,0,11685,2003-04-03,2005-06-25,2,814,1.0986122886681098,0.45815690999132624,0.4019567027477102,0.2,0.6285140562248996
35214,home,9389,0,10336,2014-03-18,2016-05-07,1,781,0.6931471805599453,0.2890648263178878,0.612683874548987,0.1,0.5622489959839357
35214,home,667,0,11731,2007-02-01,2009-04-06,5,795,1.791759469228055,0.7472217363092141,0.00749375520399667,0.5,0.5903614457831325
35214,home,3852,0,11147,2005-09-20,2007-09-22,2,732,1.0986122886681098,0.45815690999132624,0.2284901470996392,0.2,0.463855421686747
35214,other,1887,1,10456,2011-07-09,2013-07-27,3,749,1.3862943611198906,0.5781296526357756,0.09214543436025534,0.3,0.4979919678714859
35214,home,7738,0,10637,2003-04-09,2005-09-05,4,880,1.6094379124341003,0.6711877414712396,0.49812656119900084,0.4,0.7610441767068273
35214,credit,7567,0,10017,2004-02-11,2005-07-02,5,507,1.791759469228055,0.7472217363092141,0.48626144879267275,0.5,0.012048192771084338
35214,home,6513,1,11594,2007-07-01,2008-12-18,8,536,2.1972245773362196,0.9163138199826525,0.413127948931446,0.8,0.07028112449799197
35214,credit,5250,1,11010,2004-04-25,2006-05-19,6,754,1.9459101490553132,0.8115075629572489,0.32549264501804054,0.6,0.5080321285140562
35214,home,10800,1,11420,2013-07-06,2015-08-14,2,769,1.0986122886681098,0.45815690999132624,0.7105883985567583,0.2,0.5381526104417671
35214,other,4953,1,10908,2010-07-23,2012-05-02,0,649,0.0,0.0,0.30488481820704966,0.0,0.2971887550200803
35214,cash,3872,1,10741,2002-02-27,2003-12-29,1,670,0.6931471805599453,0.2890648263178878,0.22987787954482375,0.1,0.3393574297188755
48177,cash,809,0,10098,2000-06-09,2002-09-01,7,814,2.0794415416798357,0.8671944789536634,0.017346655564807106,0.7,0.6285140562248996
48177,credit,12216,0,10697,2007-05-07,2009-07-25,6,810,1.9459101490553132,0.8115075629572489,0.8088398556758257,0.6,0.6204819277108434
48177,other,7237,0,11850,2009-09-17,2011-03-08,6,537,1.9459101490553132,0.8115075629572489,0.4633638634471274,0.6,0.07228915662650602
48177,cash,6521,0,11235,2014-07-12,2016-02-22,6,590,1.9459101490553132,0.8115075629572489,0.4136830419095198,0.6,0.178714859437751
48177,cash,12592,0,11683,2007-09-13,2009-10-22,1,770,0.6931471805599453,0.2890648263178878,0.8349292256452956,0.1,0.5401606425702812
48177,other,1383,0,11264,2009-08-08,2012-01-03,6,878,1.9459101490553132,0.8115075629572489,0.05717457674160422,0.6,0.7570281124497992
48177,cash,14740,0,11261,2009-01-27,2010-12-06,1,678,0.6931471805599453,0.2890648263178878,0.9839716902581183,0.1,0.35542168674698793
48177,home,5818,1,10261,2014-08-26,2017-01-26,1,884,0.6931471805599453,0.2890648263178878,0.3649042464612823,0.1,0.7690763052208835
48177,credit,659,1,10684,2014-10-05,2017-01-16,2,834,1.0986122886681098,0.45815690999132624,0.006938662225922842,0.2,0.6686746987951807
48177,other,7813,1,10073,2012-05-10,2014-07-17,2,798,1.0986122886681098,0.45815690999132624,0.5033305578684429,0.2,0.5963855421686747
48177,cash,7907,0,11968,2014-04-17,2016-01-11,5,634,1.791759469228055,0.7472217363092141,0.5098529003608104,0.5,0.26706827309236947
48177,other,2797,1,11593,2001-07-18,2004-01-08,5,904,1.791759469228055,0.7472217363092141,0.1552872606161532,0.5,0.8092369477911646
48177,other,8703,1,10933,2002-10-25,2005-07-12,1,991,0.6931471805599453,0.2890648263178878,0.5650846516791562,0.1,0.9839357429718876
48177,cash,4112,1,10262,2006-10-07,2009-04-20,5,926,1.791759469228055,0.7472217363092141,0.2465306688870386,0.5,0.8534136546184738
48177,cash,11066,0,10271,2009-04-03,2010-10-08,1,553,0.6931471805599453,0.2890648263178878,0.729045240077713,0.1,0.10441767068273092
48177,credit,10830,0,11177,2009-06-07,2011-10-17,5,862,1.791759469228055,0.7472217363092141,0.7126699972245351,0.5,0.7248995983935743
48177,other,14006,1,11680,2009-10-27,2012-06-26,3,973,1.3862943611198906,0.5781296526357756,0.9330419095198446,0.3,0.9477911646586346
48177,home,5536,1,10956,2001-01-06,2002-06-19,1,529,0.6931471805599453,0.2890648263178878,0.34533721898417985,0.1,0.05622489959839357
48177,other,6318,0,10224,2003-02-02,2005-05-08,10,826,2.3978952727983707,1.0,0.3995975575908965,1.0,0.6526104417670683
