client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate,loan_duration_days
39505,home,13006,1,11390,2014-01-24,2015-11-05,5,650
39505,cash,9600,0,10966,2014-06-27,2017-02-15,0,964
39505,cash,4108,0,11411,2012-12-22,2015-01-17,8,756
39505,cash,11647,1,11928,2003-07-28,2005-12-24,10,880
39505,other,14575,1,11650,2006-06-22,2008-09-04,1,805
39505,home,12596,0,10861,2006-04-26,2008-01-05,1,619
39505,home,2274,1,11140,2000-01-26,2002-01-29,1,734
39505,other,6484,1,10407,2011-02-14,2012-12-07,1,662
39505,cash,1918,0,11980,2005-05-23,2007-01-15,3,602
39505,home,2865,0,10692,2012-08-02,2014-07-14,4,711
39505,credit,4463,0,11852,2007-01-07,2008-10-03,2,635
39505,cash,3351,0,10763,2004-07-19,2006-04-14,1,634
39505,credit,10436,0,10509,2007-06-15,2009-03-02,1,626
39505,home,3875,1,10770,2004-07-20,2006-11-21,4,854
39505,credit,2778,1,10921,2012-10-23,2015-03-31,2,889
39505,credit,13115,0,11079,2007-01-25,2009-03-01,5,766
39505,other,10333,0,11896,2004-03-04,2006-06-03,0,821
39505,credit,904,0,10188,2013-12-11,2015-05-05,2,510
39505,cash,12991,1,10143,2004-08-28,2006-09-14,4,747
39505,credit,7162,1,11052,2004-07-29,2006-06-24,9,695
32726,credit,9562,1,10045,2004-03-02,2005-08-29,4,545
32726,other,3576,1,11975,2009-08-15,2011-08-08,3,723
32726,other,11846,0,11695,2006-07-09,2008-08-28,3,781
32726,home,3540,0,10676,2004-01-06,2006-03-19,9,803
32726,credit,9141,0,11488,2003-05-21,2004-11-24,2,553
32726,home,2830,1,11304,2001-10-17,2003-07-28,0,649
32726,credit,11911,0,10383,2004-04-23,2006-04-29,4,736
32726,other,5325,1,10858,2014-04-02,2016-10-30,3,942
32726,home,5036,0,11031,2009-03-27,2010-09-24,3,546
32726,cash,10671,1,11520,2002-03-02,2004-09-01,4,914
32726,other,2418,1,11338,2009-03-29,2011-10-28,1,943
32726,credit,14522,0,10202,2005-06-23,2007-07-01,4,738
32726,home,851,1,10326,2003-11-03,2005-07-03,1,608
32726,other,5804,0,10424,2011-04-21,2013-04-16,4,726
32726,other,1710,1,10522,2000-06-12,2002-05-08,0,695
32726,home,3754,1,10049,2012-01-27,2013-09-15,3,597
32726,other,1234,0,11537,2007-09-05,2009-09-01,5,727
32726,credit,7499,1,10285,2012-10-07,2015-03-12,3,886
32726,cash,14802,1,10436,2011-11-16,2014-06-23,3,950
35089,other,773,1,11595,2014-09-26,2016-04-23,8,575
35089,home,9175,1,11547,2003-04-02,2005-04-21,5,750
35089,home,13194,1,11221,2009-05-28,2011-04-01,4,673
35089,home,1543,0,11484,2013-02-21,2015-03-04,3,741
35089,cash,10017,0,11561,2000-05-24,2002-06-15,2,752
35089,credit,8576,1,11283,2001-03-22,2002-12-15,6,633
35089,cash,5204,1,10087,2003-01-08,2004-10-28,3,659
35089,home,6263,1,10210,2011-12-01,2014-03-24,1,844
35089,cash,3703,0,11939,2005-07-23,2007-09-03,7,772
35089,other,2932,1,10107,2012-06-17,2014-08-13,4,787
35089,other,6048,1,10594,2012-06-17,2014-08-02,3,776
35089,home,10947,0,11793,2000-09-08,2003-01-14,1,858
35089,credit,4489,0,11244,2009-09-06,2012-01-13,2,859
35089,other,11854,0,11766,2012-05-22,2014-05-31,6,739
35089,other,12888,1,11287,2006-10-06,2008-08-29,1,693
35089,cash,2568,1,11418,2006-01-04,2008-06-15,2,893
35089,credit,6336,1,10106,2003-04-10,2004-09-29,5,538
35089,credit,6462,1,11759,2010-04-10,2012-06-24,1,806
35089,home,10080,0,10716,2002-04-25,2004-03-10,6,685
35089,credit,5732,0,11492,2006-03-04,2007-08-01,2,515
35214,cash,11873,1,10693,2011-06-27,2014-02-28,3,977
35214,other,14767,0,11539,2006-03-08,2007-12-24,2,656
35214,cash,13309,0,11023,2007-06-09,2009-11-21,3,896
35214,home,11356,0,10275,2012-05-02,2014-06-06,1,765
35214,home,5236,1,11587,2005-02-18,2006-08-31,1,559
35214,home,3743,0,11060,2000-04-21,2002-05-03,8,742
35214,credit,6352,0,11685,2003-04-03,2005-06-25,2,814
35214,home,9389,0,10336,2014-03-18,2016-05-07,1,781
35214,home,667,0,11731,2007-02-01,2009-04-06,5,795
35214,home,3852,0,11147,2005-09-20,2007-09-22,2,732
35214,other,1887,1,10456,2011-07-09,2013-07-27,3,749
35214,home,7738,0,10637,2003-04-09,2005-09-05,4,880
35214,credit,7567,0,10017,2004-02-11,2005-07-02,5,507
35214,home,6513,1,11594,2007-07-01,2008-12-18,8,536
35214,credit,5250,1,11010,2004-04-25,2006-05-19,6,754
35214,home,10800,1,11420,2013-07-06,2015-08-14,2,769
35214,other,4953,1,10908,2010-07-23,2012-05-02,0,649
35214,cash,3872,1,10741,2002-02-27,2003-12-29,1,670
48177,cash,809,0,10098,2000-06-09,2002-09-01,7,814
48177,credit,12216,0,10697,2007-05-07,2009-07-25,6,810
48177,other,7237,0,11850,2009-09-17,2011-03-08,6,537
48177,cash,6521,0,11235,2014-07-12,2016-02-22,6,590
48177,cash,12592,0,11683,2007-09-13,2009-10-22,1,770
48177,other,1383,0,11264,2009-08-08,2012-01-03,6,878
48177,cash,14740,0,11261,2009-01-27,2010-12-06,1,678
48177,home,5818,1,10261,2014-08-26,2017-01-26,1,884
48177,credit,659,1,10684,2014-10-05,2017-01-16,2,834
48177,other,7813,1,10073,2012-05-10,2014-07-17,2,798
48177,cash,7907,0,11968,2014-04-17,2016-01-11,5,634
48177,other,2797,1,11593,2001-07-18,2004-01-08,5,904
48177,other,8703,1,10933,2002-10-25,2005-07-12,1,991
48177,cash,4112,1,10262,2006-10-07,2009-04-20,5,926
48177,cash,11066,0,10271,2009-04-03,2010-10-08,1,553
48177,credit,10830,0,11177,2009-06-07,2011-10-17,5,862
48177,other,14006,1,11680,2009-10-27,2012-06-26,3,973
48177,home,5536,1,10956,2001-01-06,2002-06-19,1,529
48177,other,6318,0,10224,2003-02-02,2005-05-08,10,826
26326,other,10902,1,11559,2014-09-06,2016-11-14,7,800
26326,other,1164,0,11960,2014-08-02,2017-01-29,0,911
26326,other,13264,1,10543,2011-07-09,2013-06-05,1,697
26326,cash,8794,0,11024,2003-04-25,2005-07-20,2,817
26326,credit,5275,0,11072,2014-11-11,2016-07-17,1,614
26326,credit,12377,0,10671,2010-04-10,2011-11-03,1,572
26326,home,4856,1,11740,2009-03-10,2010-10-15,1,584
26326,other,10261,1,11386,2013-05-17,2015-10-07,1,873
26326,credit,13464,0,11655,2001-10-06,2004-03-25,2,901
26326,home,12760,0,11708,2003-12-11,2006-04-13,5,854
26326,home,3083,1,11706,2011-04-05,2012-10-10,7,554
26326,cash,6147,1,10491,2003-06-01,2005-07-15,3,775
26326,home,2847,1,11251,2000-03-06,2001-09-26,1,569
26326,other,1411,0,10729,2009-01-07,2011-02-24,3,778
26326,home,3597,1,11988,2001-04-14,2003-03-06,3,691
26326,other,6119,0,11513,2005-11-15,2007-06-06,2,568
42320,home,8090,0,10156,2012-09-22,2015-04-17,3,937
42320,cash,13643,1,10728,2002-08-04,2004-05-10,1,645
42320,home,5784,1,10909,2005-06-22,2007-06-19,2,727
42320,cash,5974,0,11538,2006-01-19,2008-04-29,3,831
42320,credit,8517,1,10624,2000-12-02,2002-11-06,1,704
42320,cash,3241,0,11882,2001-12-13,2004-01-12,1,760
42320,other,8367,1,11812,2007-08-24,2009-06-16,7,662
42320,cash,7906,0,11733,2006-02-12,2007-09-17,4,582
42320,home,12090,1,11443,2010-03-07,2011-09-12,1,554
42320,other,9498,0,11770,2003-07-24,2006-01-23,2,914
42320,home,2877,1,10603,2004-10-27,2007-06-13,1,959
42320,home,1136,0,11574,2012-04-08,2014-04-23,6,745
42320,cash,13887,1,11035,2005-06-22,2007-09-06,5,806
42320,home,3851,1,11208,2002-12-13,2004-10-01,0,658
42320,credit,1070,1,10769,2011-11-13,2014-02-19,1,829
32961,credit,2275,0,11448,2002-10-12,2004-06-29,9,626
32961,home,14257,1,11372,2010-05-25,2012-10-07,0,866
32961,home,9237,0,10850,2011-11-25,2014-07-27,0,975
32961,cash,2630,0,10906,2012-04-21,2014-06-14,4,784
32961,home,4964,0,11631,2004-08-22,2006-06-02,4,649
32961,cash,1732,0,10426,2010-06-06,2012-04-20,2,684
32961,credit,13783,1,10239,2013-07-05,2014-12-03,1,516
32961,credit,6000,0,10552,2004-12-28,2007-09-16,6,992
32961,credit,12553,1,11113,2001-09-08,2003-06-15,3,645
32961,other,2380,1,10918,2007-01-06,2008-08-29,7,601
32961,home,14784,1,10945,2006-03-14,2007-10-18,5,583
32961,other,13674,0,11932,2013-11-24,2016-08-08,2,988
32961,cash,11901,1,11915,2003-06-21,2005-09-04,9,806
32961,other,4239,1,10802,2003-11-08,2006-04-30,4,904
32961,cash,1693,1,11669,2014-05-06,2017-01-19,1,989
32961,cash,7294,0,10040,2001-12-19,2004-01-20,5,762
32961,credit,10602,1,11427,2008-06-05,2009-12-19,4,562
29841,home,2778,1,11093,2005-03-21,2007-11-06,0,960
29841,other,8223,1,10617,2013-03-23,2015-02-14,2,693
29841,home,13862,0,11730,2013-03-12,2015-12-01,6,994
29841,home,13683,0,10851,2009-09-16,2011-03-15,4,545
29841,home,4241,0,10589,2006-01-20,2008-07-17,3,909
29841,credit,14623,1,11827,2004-12-01,2007-04-08,6,858
29841,credit,6012,0,11965,2000-03-25,2002-07-10,5,837
29841,credit,10499,1,11947,2011-10-16,2014-05-05,1,932
29841,home,14703,0,10116,2013-04-01,2015-05-15,1,774
29841,other,9115,0,10144,2001-10-22,2004-05-16,4,937
29841,cash,4718,0,11175,2014-03-08,2015-09-13,3,554
29841,cash,14837,1,11927,2010-09-18,2012-12-22,0,826
29841,other,13164,1,11716,2010-08-28,2012-02-19,1,540
29841,home,7223,1,11188,2014-06-06,2016-02-24,5,628
29841,credit,14721,0,11045,2005-02-09,2007-06-09,7,850
29841,credit,10537,1,10157,2010-08-04,2013-03-11,3,950
29841,cash,4301,1,10742,2005-01-15,2007-07-18,4,914
29841,cash,9394,1,11617,2011-04-25,2013-04-02,6,708
44601,home,4475,1,10362,2005-07-29,2007-07-06,7,707
44601,credit,7005,1,10988,2011-02-07,2013-03-31,9,783
44601,cash,6636,1,11246,2009-12-07,2011-12-31,3,754
44601,home,8635,1,10700,2004-03-08,2006-10-07,5,943
44601,credit,5478,1,10355,2013-09-28,2016-01-11,4,835
44601,credit,14104,1,10277,2011-01-12,2012-12-22,4,710
44601,credit,10120,0,10177,2001-11-03,2004-02-13,2,832
44601,cash,2003,1,11173,2008-09-13,2011-03-05,1,903
44601,cash,9532,0,10694,2006-10-17,2008-06-06,0,598
44601,other,5085,0,11363,2002-04-13,2004-03-18,3,705
44601,other,6129,1,10289,2013-10-07,2015-05-11,3,581
44601,credit,7232,1,10475,2005-08-19,2007-12-07,4,840
44601,home,6821,1,11826,2013-07-07,2016-03-29,4,996
44601,home,4930,0,10732,2003-02-15,2005-01-09,3,694
44601,cash,1221,1,10798,2009-04-13,2011-05-04,6,751
44601,home,12571,1,10429,2003-04-15,2005-07-05,7,812
44601,home,3376,0,10724,2006-09-20,2008-11-12,0,784
44601,home,11175,1,10721,2010-07-14,2012-11-06,7,846
44601,credit,4625,1,11623,2008-08-04,2010-03-04,5,577
44601,other,6232,1,11183,2003-10-17,2006-04-04,7,900
32885,home,4379,0,10163,2013-09-13,2015-06-23,3,648
32885,cash,11050,1,10919,2009-12-18,2011-06-27,3,556
32885,cash,12291,1,10198,2012-03-28,2014-08-14,1,869
32885,cash,9646,0,10300,2007-12-13,2009-07-12,0,577
32885,home,11649,1,11610,2010-09-07,2012-05-12,1,613
32885,other,4949,1,10891,2010-07-02,2012-12-26,1,908
32885,other,11142,1,11320,2009-05-29,2010-11-06,0,526
32885,cash,10305,0,10240,2007-06-21,2009-01-25,0,584
32885,other,11886,0,11652,2014-05-14,2016-12-10,9,941
32885,credit,12408,0,10681,2008-07-28,2010-10-17,1,811
32885,cash,11538,1,11602,2007-03-11,2009-02-02,1,694
32885,home,3704,0,11128,2007-09-12,2009-02-15,0,522
32885,home,14162,1,11333,2000-08-05,2002-06-01,7,665
32885,home,11783,0,10301,2000-08-10,2003-03-12,3,944
32885,credit,7914,1,11006,2008-12-16,2011-07-20,5,946
49068,cash,4675,1,10024,2005-03-29,2007-09-26,3,911
49068,home,2105,0,10075,2001-04-12,2003-12-23,3,985
49068,other,10082,1,10131,2014-10-10,2016-05-25,1,593
49068,credit,12085,1,11174,2012-03-11,2014-10-17,6,950
49068,cash,4226,1,11249,2007-12-03,2009-04-30,7,514
49068,home,7056,1,11668,2007-01-03,2009-07-30,2,939
49068,cash,6473,1,11546,2002-09-01,2004-10-23,5,783
49068,other,5155,1,11879,2001-06-14,2003-09-02,6,810
49068,cash,9534,1,10502,2003-05-16,2005-01-16,3,611
49068,credit,6620,0,11953,2012-02-12,2014-06-19,0,858
49068,cash,2106,0,11713,2007-03-22,2008-08-04,3,501
49068,cash,1447,1,10386,2010-07-21,2012-11-03,0,836
49068,cash,13910,1,10532,2006-07-12,2007-12-04,3,510
49068,other,13789,1,10470,2011-05-29,2013-09-08,2,833
49068,other,5765,1,10282,2005-06-03,2007-11-02,7,882
49068,cash,6885,0,10706,2012-09-24,2014-06-03,3,617
49068,home,13338,0,10060,2012-07-02,2014-12-14,0,895
49068,cash,11871,1,11154,2011-10-15,2013-11-07,4,754
44387,home,14900,0,11614,2011-01-04,2013-02-05,5,763
44387,cash,5508,0,11367,2011-01-07,2012-08-29,1,600
44387,home,2623,1,11876,2003-06-23,2005-06-29,4,737
44387,home,12465,0,10682,2005-03-03,2007-06-01,3,820
44387,home,8770,1,11588,2005-05-29,2007-07-15,4,777
44387,home,12312,1,11681,2014-02-26,2015-10-03,3,584
44387,cash,2559,0,10690,2014-02-24,2016-06-11,3,838
44387,cash,9893,1,10327,2007-02-27,2009-03-26,6,758
44387,credit,3017,1,10222,2005-07-02,2007-12-01,0,882
44387,cash,12799,1,11674,2001-10-04,2003-02-24,1,508
44387,credit,7279,1,10109,2014-03-20,2016-06-18,4,821
44387,cash,6858,1,11475,2006-12-03,2009-03-19,1,837
44387,other,6562,1,10862,2002-12-22,2005-01-18,1,758
44387,home,4506,0,11315,2002-08-15,2004-10-04,2,781
44387,cash,765,0,10080,2000-07-05,2003-03-28,5,996
39384,home,10779,0,11441,2007-10-28,2010-04-29,6,914
39384,credit,8506,1,11498,2009-03-25,2011-10-12,9,931
39384,cash,5263,1,11273,2013-09-22,2015-10-04,1,742
39384,credit,9582,1,11067,2008-05-29,2010-01-13,2,594
39384,credit,1770,1,10868,2013-08-03,2016-04-28,3,999
39384,credit,2166,1,10274,2012-02-27,2013-08-30,2,550
39384,other,2925,0,10827,2005-12-29,2008-01-07,3,739
39384,cash,3557,0,11100,2014-04-21,2016-12-29,4,983
39384,other,14654,0,11735,2014-07-21,2016-03-13,2,601
39384,cash,8646,1,10538,2014-03-10,2016-11-27,2,993
39384,cash,10022,1,10872,2005-11-20,2007-08-20,6,638
39384,home,7241,1,11972,2009-03-28,2011-03-09,6,711
39384,credit,1825,1,11798,2013-08-19,2015-10-07,2,779
39384,home,9554,0,11787,2010-12-29,2013-06-16,0,900
39384,other,13131,1,10579,2012-08-12,2014-06-17,3,674
39384,cash,10758,0,11238,2009-09-26,2011-11-05,1,770
39384,cash,11728,0,11700,2007-04-20,2009-11-09,6,934
39384,credit,6634,1,11336,2007-04-18,2008-10-24,2,555
39384,credit,10703,1,11038,2002-05-29,2004-05-16,9,718
26695,credit,2389,0,10197,2010-09-03,2013-01-09,4,859
26695,home,3504,0,11276,2001-09-29,2003-10-28,0,759
26695,home,9808,1,10806,2000-07-27,2003-04-18,1,995
26695,cash,9606,1,11853,2003-11-04,2005-04-29,2,542
26695,home,3915,1,10947,2008-12-08,2011-04-17,0,860
26695,other,13918,1,10985,2014-10-03,2016-10-25,1,753
26695,other,8846,1,10683,2006-09-05,2009-05-02,3,970
26695,home,11763,0,10048,2012-07-18,2014-12-27,3,892
26695,other,10022,0,11848,2010-11-22,2013-06-14,3,935
26695,home,10378,0,11481,2008-08-26,2010-05-12,2,624
26695,home,13269,0,11830,2004-04-29,2006-03-14,5,684
26695,cash,2650,0,10612,2004-10-29,2007-02-20,2,844
26695,cash,3660,0,10341,2011-12-19,2013-11-21,3,703
26695,cash,14865,0,11604,2009-04-09,2011-09-18,3,892
26695,home,4698,0,11959,2003-03-19,2004-09-03,7,534
26695,credit,3455,0,11728,2002-03-03,2004-07-29,2,879
26695,other,9323,1,10468,2002-10-22,2005-03-17,3,877
26695,credit,4776,1,10305,2003-09-16,2005-09-20,1,735
38537,cash,3418,0,11991,2005-02-02,2006-10-10,1,615
38537,credit,9349,1,10427,2007-07-23,2009-07-24,3,732
38537,other,14639,0,11871,2012-08-19,2014-12-11,3,844
38537,other,14804,1,10953,2005-10-01,2007-07-19,1,656
38537,home,2525,0,10508,2003-05-29,2005-10-14,3,869
38537,credit,2396,1,10308,2002-04-13,2003-11-06,8,572
38537,cash,12551,0,10507,2011-08-11,2014-01-19,5,892
38537,cash,8797,1,11654,2014-03-14,2016-01-17,1,674
38537,other,14342,1,10032,2002-01-02,2003-10-14,1,650
38537,other,5776,1,10392,2012-10-27,2014-10-21,1,724
38537,credit,2451,0,11331,2001-12-24,2004-03-06,0,803
38537,home,14637,0,10115,2011-07-10,2013-11-01,5,845
38537,credit,9355,1,10408,2004-04-22,2006-02-13,2,662
38537,credit,4643,1,11825,2012-04-29,2013-10-15,0,534
38537,other,9457,1,10276,2004-07-09,2006-06-01,2,692
38537,other,13130,0,10688,2013-07-12,2015-11-03,0,844
38537,credit,10498,1,11197,2007-05-16,2009-12-27,4,956
46958,cash,6596,1,10537,2005-08-25,2008-03-29,2,947
46958,home,12139,0,10174,2001-02-19,2003-07-04,5,865
46958,other,10377,0,11278,2008-04-10,2009-12-31,1,630
46958,other,9069,0,11226,2004-03-03,2006-04-12,6,770
46958,cash,2737,0,10655,2001-12-09,2004-04-01,6,844
46958,credit,8308,0,10195,2014-08-12,2017-05-07,0,999
46958,home,9641,0,11361,2007-03-10,2009-03-02,2,723
46958,credit,2390,1,11206,2012-09-28,2015-01-16,3,840
46958,other,12575,1,11355,2011-09-14,2013-12-21,5,829
46958,credit,13187,0,11618,2010-10-10,2013-06-22,2,986
46958,other,7372,0,10091,2000-07-13,2002-09-15,5,794
46958,cash,12586,0,11615,2002-10-22,2004-05-20,2,576
46958,other,14942,0,10399,2005-01-09,2006-11-21,2,681
41472,other,986,1,11353,2013-07-28,2016-01-17,1,903
41472,home,5095,0,11406,2010-04-16,2012-08-22,5,859
41472,other,8597,0,10639,2005-06-27,2007-11-21,7,877
41472,home,1270,0,11855,2014-04-17,2015-10-28,10,559
41472,cash,12571,1,11266,2004-09-20,2006-09-20,1,730
41472,cash,5758,0,11711,2003-02-04,2005-09-27,2,966
41472,cash,7779,1,10094,2001-10-23,2004-02-13,9,843
41472,home,13657,1,10166,2000-04-11,2001-09-08,6,515
41472,other,11222,1,10583,2011-08-27,2013-11-11,6,807
41472,cash,13082,0,11101,2002-07-12,2004-02-03,4,571
41472,cash,10122,0,11936,2014-08-06,2016-06-22,1,686
41472,other,6661,1,11148,2003-04-14,2005-08-05,1,844
41472,other,11773,0,10364,2001-05-09,2003-12-30,6,965
41472,credit,1968,1,11438,2013-07-01,2015-05-23,1,691
41472,credit,4078,0,11041,2011-09-18,2013-03-02,0,531
41472,credit,5554,1,11792,2006-02-13,2008-08-16,5,915
49624,credit,14679,1,11524,2006-04-03,2008-04-12,6,740
49624,other,2572,1,10578,2004-05-04,2005-12-16,2,591
49624,cash,8621,0,10454,2014-07-26,2015-12-29,3,521
49624,cash,13221,1,11581,2003-05-07,2006-01-06,4,975
49624,credit,11219,1,11132,2013-08-12,2016-03-15,4,946
49624,cash,11943,0,11310,2002-10-26,2004-12-01,6,767
49624,other,2361,0,11002,2006-09-28,2008-07-22,4,663
49624,credit,9296,1,10714,2003-04-28,2005-05-04,3,737
49624,home,8133,1,10312,2009-03-14,2011-03-21,10,737
49624,credit,6050,0,11034,2011-03-24,2012-12-21,3,638
49624,other,13015,1,10233,2002-07-25,2005-03-26,0,975
49624,home,7876,1,11977,2005-05-15,2007-05-04,6,719
49624,credit,2461,1,10185,2012-10-26,2015-05-30,4,946
49624,other,14421,0,10826,2004-09-03,2006-01-31,0,515
49624,home,11750,0,10072,2003-10-17,2005-11-04,1,749
26945,credit,6010,0,10078,2005-03-06,2006-11-29,3,633
26945,credit,8337,0,11580,2000-12-07,2002-05-01,1,510
26945,cash,9249,1,11482,2013-12-24,2016-05-11,3,869
26945,other,8899,1,10079,2002-08-19,2005-02-24,4,920
26945,credit,1367,1,10439,2013-07-29,2016-01-12,4,897
26945,cash,8685,1,10315,2007-11-08,2009-10-25,3,717
26945,credit,3510,0,10196,2002-07-14,2004-08-10,3,758
26945,home,653,0,11230,2002-08-08,2004-05-01,3,632
26945,other,13726,0,11442,2007-05-16,2010-01-12,1,972
26945,home,14593,1,10812,2009-10-16,2011-07-07,0,629
26945,other,12963,0,10330,2001-11-26,2004-06-11,2,928
26945,credit,1728,1,10248,2004-01-27,2005-06-21,5,511
26945,other,9329,0,10154,2001-12-17,2004-07-22,6,948
26945,home,4197,0,10333,2003-10-16,2005-07-10,4,633
